Dato,Cumulative,New
21.02.2020,0,0
22.02.2020,0,0
23.02.2020,0,0
24.02.2020,0,0
25.02.2020,0,0
26.02.2020,0,0
27.02.2020,0,0
28.02.2020,0,0
29.02.2020,0,0
01.03.2020,0,0
02.03.2020,0,0
03.03.2020,0,0
04.03.2020,0,0
05.03.2020,0,0
06.03.2020,1,1
07.03.2020,1,0
08.03.2020,2,1
09.03.2020,5,3
10.03.2020,12,7
11.03.2020,20,8
12.03.2020,24,4
13.03.2020,33,9
14.03.2020,44,11
15.03.2020,52,8
16.03.2020,71,19
17.03.2020,90,19
18.03.2020,114,24
19.03.2020,152,38
20.03.2020,184,32
21.03.2020,212,28
22.03.2020,240,28
23.03.2020,283,43
24.03.2020,329,46
25.03.2020,389,60
26.03.2020,434,45
27.03.2020,470,36
28.03.2020,504,34
29.03.2020,528,24
30.03.2020,561,33
31.03.2020,599,38
01.04.2020,626,27
02.04.2020,663,37
03.04.2020,684,21
04.04.2020,711,27
05.04.2020,725,14
06.04.2020,744,19
07.04.2020,758,14
08.04.2020,780,22
09.04.2020,790,10
10.04.2020,796,6
11.04.2020,807,11
12.04.2020,816,9
13.04.2020,826,10
14.04.2020,837,11
15.04.2020,849,12
16.04.2020,853,4
17.04.2020,868,15
18.04.2020,877,9
19.04.2020,882,5
20.04.2020,887,5
21.04.2020,891,4
22.04.2020,899,8
23.04.2020,904,5
24.04.2020,912,8
25.04.2020,916,4
26.04.2020,922,6
27.04.2020,924,2
28.04.2020,931,7
29.04.2020,931,0
30.04.2020,933,2
01.05.2020,935,2
02.05.2020,937,2
03.05.2020,938,1
04.05.2020,940,2
05.05.2020,943,3
06.05.2020,947,4
07.05.2020,949,2
08.05.2020,953,4
09.05.2020,954,1
10.05.2020,955,1
11.05.2020,957,2
12.05.2020,960,3
13.05.2020,963,3
14.05.2020,965,2
15.05.2020,966,1
16.05.2020,966,0
17.05.2020,966,0
18.05.2020,971,5
19.05.2020,972,1
20.05.2020,973,1
21.05.2020,975,2
22.05.2020,976,1
23.05.2020,976,0
24.05.2020,976,0
25.05.2020,976,0
26.05.2020,977,1
27.05.2020,981,4
28.05.2020,983,2
29.05.2020,984,1
30.05.2020,984,0
31.05.2020,986,2
01.06.2020,987,1
02.06.2020,987,0
03.06.2020,987,0
04.06.2020,987,0
05.06.2020,988,1
06.06.2020,988,0
07.06.2020,988,0
08.06.2020,989,1
09.06.2020,991,2
10.06.2020,992,1
11.06.2020,994,2
12.06.2020,995,1
13.06.2020,995,0
14.06.2020,996,1
15.06.2020,997,1
16.06.2020,998,1
17.06.2020,1001,3
18.06.2020,1002,1
19.06.2020,1003,1
20.06.2020,1003,0
21.06.2020,1003,0
22.06.2020,1005,2
23.06.2020,1006,1
24.06.2020,1008,2
25.06.2020,1009,1
26.06.2020,1012,3
27.06.2020,1014,2
28.06.2020,1016,2
29.06.2020,1016,0
30.06.2020,1018,2
01.07.2020,1018,0
02.07.2020,1020,2
03.07.2020,1021,1
04.07.2020,1021,0
05.07.2020,1022,1
06.07.2020,1022,0
07.07.2020,1022,0
08.07.2020,1023,1
09.07.2020,1023,0
10.07.2020,1023,0
11.07.2020,1024,1
12.07.2020,1024,0
13.07.2020,1026,2
14.07.2020,1026,0
15.07.2020,1027,1
16.07.2020,1029,2
17.07.2020,1030,1
18.07.2020,1032,2
19.07.2020,1032,0
20.07.2020,1032,0
21.07.2020,1032,0
22.07.2020,1032,0
23.07.2020,1032,0
24.07.2020,1034,2
25.07.2020,1034,0
26.07.2020,1035,1
27.07.2020,1036,1
28.07.2020,1036,0
29.07.2020,1036,0
30.07.2020,1038,2
31.07.2020,1043,5
01.08.2020,1045,2
02.08.2020,1046,1
03.08.2020,1048,2
04.08.2020,1049,1
05.08.2020,1054,5
06.08.2020,1056,2
07.08.2020,1057,1
08.08.2020,1060,3
09.08.2020,1062,2
10.08.2020,1065,3
11.08.2020,1066,1
12.08.2020,1066,0
13.08.2020,1066,0
14.08.2020,1067,1
15.08.2020,1070,3
16.08.2020,1072,2
17.08.2020,1073,1
18.08.2020,1074,1
19.08.2020,1075,1
20.08.2020,1078,3
21.08.2020,1081,3
22.08.2020,1083,2
23.08.2020,1084,1
24.08.2020,1087,3
25.08.2020,1088,1
26.08.2020,1090,2
27.08.2020,1093,3
28.08.2020,1095,2
29.08.2020,1096,1
30.08.2020,1096,0
31.08.2020,1097,1
01.09.2020,1099,2
02.09.2020,1101,2
03.09.2020,1103,2
04.09.2020,1106,3
05.09.2020,1106,0
06.09.2020,1108,2
07.09.2020,1112,4
08.09.2020,1114,2
09.09.2020,1118,4
10.09.2020,1122,4
11.09.2020,1125,3
12.09.2020,1127,2
13.09.2020,1128,1
14.09.2020,1134,6
15.09.2020,1135,1
16.09.2020,1139,4
17.09.2020,1141,2
18.09.2020,1144,3
19.09.2020,1149,5
20.09.2020,1151,2
21.09.2020,1154,3
22.09.2020,1157,3
23.09.2020,1160,3
24.09.2020,1163,3
25.09.2020,1164,1
26.09.2020,1165,1
27.09.2020,1166,1
28.09.2020,1172,6
29.09.2020,1176,4
30.09.2020,1179,3
01.10.2020,1184,5
02.10.2020,1188,4
03.10.2020,1188,0
04.10.2020,1189,1
05.10.2020,1191,2
06.10.2020,1192,1
07.10.2020,1197,5
08.10.2020,1200,3
09.10.2020,1210,10
10.10.2020,1214,4
11.10.2020,1221,7
12.10.2020,1225,4
13.10.2020,1227,2
14.10.2020,1228,1
15.10.2020,1231,3
16.10.2020,1236,5
17.10.2020,1240,4
18.10.2020,1243,3
19.10.2020,1244,1
20.10.2020,1252,8
21.10.2020,1262,10
22.10.2020,1267,5
23.10.2020,1271,4
24.10.2020,1278,7
25.10.2020,1286,8
26.10.2020,1298,12
27.10.2020,1303,5
28.10.2020,1310,7
29.10.2020,1323,13
30.10.2020,1329,6
31.10.2020,1335,6
01.11.2020,1340,5
02.11.2020,1353,13
03.11.2020,1371,18
04.11.2020,1380,9
05.11.2020,1398,18
06.11.2020,1416,18
07.11.2020,1428,12
08.11.2020,1438,10
09.11.2020,1453,15
10.11.2020,1466,13
11.11.2020,1487,21
12.11.2020,1505,18
13.11.2020,1525,20
14.11.2020,1535,10
15.11.2020,1548,13
16.11.2020,1567,19
17.11.2020,1583,16
18.11.2020,1595,12
19.11.2020,1611,16
20.11.2020,1624,13
21.11.2020,1642,18
22.11.2020,1657,15
23.11.2020,1672,15
24.11.2020,1685,13
25.11.2020,1704,19
26.11.2020,1714,10
27.11.2020,1731,17
28.11.2020,1745,14
29.11.2020,1752,7
30.11.2020,1767,15
01.12.2020,1785,18
02.12.2020,1796,11
03.12.2020,1811,15
04.12.2020,1836,25
05.12.2020,1846,10
06.12.2020,1863,17
07.12.2020,1876,13
08.12.2020,1891,15
09.12.2020,1902,11
10.12.2020,1917,15
11.12.2020,1924,7
12.12.2020,1936,12
13.12.2020,1944,8
14.12.2020,1955,11
15.12.2020,1975,20
16.12.2020,1981,6
17.12.2020,1995,14
18.12.2020,2015,20
19.12.2020,2025,10
20.12.2020,2043,18
21.12.2020,2054,11
22.12.2020,2063,9
23.12.2020,2074,11
24.12.2020,2082,8
25.12.2020,2095,13
26.12.2020,2105,10
27.12.2020,2121,16
28.12.2020,2144,23
29.12.2020,2160,16
30.12.2020,2174,14
31.12.2020,2185,11
01.01.2021,2200,15
02.01.2021,2210,10
03.01.2021,2218,8
04.01.2021,2233,15
05.01.2021,2242,9
06.01.2021,2250,8
07.01.2021,2269,19
08.01.2021,2283,14
09.01.2021,2299,16
10.01.2021,2309,10
11.01.2021,2321,12
12.01.2021,2338,17
13.01.2021,2360,22
14.01.2021,2371,11
15.01.2021,2385,14
16.01.2021,2394,9
17.01.2021,2399,5
18.01.2021,2410,11
19.01.2021,2419,9
20.01.2021,2435,16
21.01.2021,2454,19
22.01.2021,2470,16
23.01.2021,2476,6
24.01.2021,2490,14
25.01.2021,2495,5
26.01.2021,2503,8
27.01.2021,2507,4
28.01.2021,2516,9
29.01.2021,2528,12
30.01.2021,2531,3
31.01.2021,2537,6
01.02.2021,2543,6
02.02.2021,2549,6
03.02.2021,2550,1
04.02.2021,2555,5
05.02.2021,2561,6
06.02.2021,2566,5
07.02.2021,2571,5
08.02.2021,2580,9
09.02.2021,2587,7
10.02.2021,2594,7
11.02.2021,2601,7
12.02.2021,2608,7
13.02.2021,2615,7
14.02.2021,2617,2
15.02.2021,2623,6
16.02.2021,2625,2
17.02.2021,2636,11
18.02.2021,2645,9
19.02.2021,2656,11
20.02.2021,2664,8
21.02.2021,2678,14
22.02.2021,2687,9
23.02.2021,2700,13
24.02.2021,2712,12
25.02.2021,2725,13
26.02.2021,2735,10
27.02.2021,2743,8
28.02.2021,2752,9
01.03.2021,2766,14
02.03.2021,2781,15
03.03.2021,2797,16
04.03.2021,2810,13
05.03.2021,2827,17
06.03.2021,2838,11
07.03.2021,2857,19
08.03.2021,2883,26
09.03.2021,2904,21
10.03.2021,2923,19
11.03.2021,2947,24
12.03.2021,2979,32
13.03.2021,3003,24
14.03.2021,3030,27
15.03.2021,3061,31
16.03.2021,3087,26
17.03.2021,3119,32
18.03.2021,3157,38
19.03.2021,3194,37
20.03.2021,3224,30
21.03.2021,3258,34
22.03.2021,3288,30
23.03.2021,3324,36
24.03.2021,3347,23
25.03.2021,3380,33
26.03.2021,3410,30
27.03.2021,3436,26
28.03.2021,3466,30
29.03.2021,3501,35
30.03.2021,3538,37
31.03.2021,3564,26
01.04.2021,3587,23
02.04.2021,3622,35
03.04.2021,3648,26
04.04.2021,3675,27
05.04.2021,3702,27
06.04.2021,3735,33
07.04.2021,3765,30
08.04.2021,3798,33
09.04.2021,3834,36
10.04.2021,3853,19
11.04.2021,3876,23
12.04.2021,3907,31
13.04.2021,3937,30
14.04.2021,3961,24
15.04.2021,3988,27
16.04.2021,4002,14
17.04.2021,4024,22
18.04.2021,4046,22
19.04.2021,4066,20
20.04.2021,4096,30
21.04.2021,4113,17
22.04.2021,4134,21
23.04.2021,4155,21
24.04.2021,4164,9
25.04.2021,4179,15
26.04.2021,4200,21
27.04.2021,4212,12
28.04.2021,4222,10
29.04.2021,4231,9
30.04.2021,4237,6
01.05.2021,4244,7
02.05.2021,4248,4
03.05.2021,4261,13
04.05.2021,4268,7
05.05.2021,4282,14
06.05.2021,4294,12
07.05.2021,4300,6
08.05.2021,4304,4
09.05.2021,4319,15
10.05.2021,4327,8
11.05.2021,4342,15
12.05.2021,4355,13
13.05.2021,4365,10
14.05.2021,4370,5
15.05.2021,4376,6
16.05.2021,4385,9
17.05.2021,4392,7
18.05.2021,4406,14
19.05.2021,4413,7
20.05.2021,4424,11
21.05.2021,4427,3
22.05.2021,4439,12
23.05.2021,4447,8
24.05.2021,4457,10
25.05.2021,4467,10
26.05.2021,4477,10
27.05.2021,4483,6
28.05.2021,4492,9
29.05.2021,4494,2
30.05.2021,4498,4
31.05.2021,4507,9
01.06.2021,4516,9
02.06.2021,4521,5
03.06.2021,4524,3
04.06.2021,4535,11
05.06.2021,4539,4
06.06.2021,4548,9
07.06.2021,4552,4
08.06.2021,4557,5
09.06.2021,4562,5
10.06.2021,4563,1
11.06.2021,4572,9
12.06.2021,4573,1
13.06.2021,4577,4
14.06.2021,4582,5
15.06.2021,4585,3
16.06.2021,4588,3
17.06.2021,4590,2
18.06.2021,4594,4
19.06.2021,4597,3
20.06.2021,4599,2
21.06.2021,4602,3
22.06.2021,4606,4
23.06.2021,4612,6
24.06.2021,4614,2
25.06.2021,4617,3
26.06.2021,4619,2
27.06.2021,4619,0
28.06.2021,4621,2
29.06.2021,4623,2
30.06.2021,4625,2
01.07.2021,4626,1
